time,weighted_temperature_2m,weighted_relative_humidity_2m,weighted_apparent_temperature,weighted_precipitation,weighted_wind_speed_10m,weighted_CDD
2026-08-12 21:00:00,26.533829600000004,86.959071,31.5217652,0.0278947,8.8115398,4.533829600000004
2026-08-12 22:00:00,26.086588099999997,89.135911,31.1034072,0.1394735,8.7686685,4.086588099999997
2026-08-12 23:00:00,26.770004500000002,86.975084,32.0948848,0.1086263,8.1105128,4.770004500000002
2026-08-13 00:00:00,26.174202800000003,88.556475,31.295976800000002,1.1312564999999999,8.2688769,4.174202800000003
2026-08-13 01:00:00,25.967014300000002,89.193319,30.777171799999998,0.40727159999999996,9.488033900000001,3.9670143000000024
2026-08-13 02:00:00,25.8112641,89.74909699999999,30.5089123,0.14899210000000002,10.1763055,3.811264099999999
2026-08-13 03:00:00,25.542900900000003,90.45871900000002,30.108335300000004,0.2480998,10.802103500000001,3.542900900000003
2026-08-13 04:00:00,25.586052,90.958652,30.364963899999996,0.1460396,9.8528021,3.5860519999999987
2026-08-13 05:00:00,25.2812591,92.523673,29.918581,0.3764244,9.969805599999999,3.2812590999999998
2026-08-13 06:00:00,25.2385575,93.441322,29.760688499999997,0.34504310000000005,11.7602264,3.238557499999999
2026-08-13 07:00:00,26.2354889,89.527647,31.0447933,0.0527084,10.9560773,4.2354889
2026-08-13 08:00:00,27.5455525,80.208905,32.044328900000004,0.3288314,10.7077521,5.545552499999999
2026-08-13 09:00:00,28.534607,76.93452,33.2227986,0.137933,10.766494999999999,6.534607000000001
2026-08-13 10:00:00,28.9976504,73.397997,33.8819431,0.30874860000000004,10.049815700000002,6.997650400000001
2026-08-13 11:00:00,29.322198200000003,72.33713100000001,34.5647166,1.1675334,11.452947300000002,7.3221982000000025
2026-08-13 12:00:00,30.097097500000004,70.49405599999999,35.9455973,0.8377013000000001,9.3207742,8.097097500000004
2026-08-13 13:00:00,29.810648999999998,71.13215500000001,35.4043532,0.601216,11.457507900000001,7.810648999999998
2026-08-13 14:00:00,30.1692743,70.451026,35.628476500000005,0.23687770000000002,10.59313,8.169274300000001
2026-08-13 15:00:00,29.9223287,70.106381,34.33871739999999,0.2774013,12.842252600000002,7.922328700000001
2026-08-13 16:00:00,29.7425482,70.231923,33.9970701,0.1333569,11.9969859,7.742548200000002
2026-08-13 17:00:00,28.600883299999996,77.95190399999998,33.3520518,1.1293544000000002,11.1348308,6.600883299999996
2026-08-13 18:00:00,28.063638400000002,80.31541,33.014516400000005,0.11017199999999999,10.217495,6.063638400000002
2026-08-13 19:00:00,27.256002600000002,85.334323,32.4898461,0.1913809,8.8762538,5.256002600000002
2026-08-13 20:00:00,27.0882278,86.79723700000001,32.489729000000004,0.1022604,8.6654646,5.0882277999999985
2026-08-13 21:00:00,27.0812251,86.378566,32.4481308,0.029095100000000002,8.0122246,5.081225100000001
2026-08-13 22:00:00,26.969016699999997,84.70282,31.9829421,0.00706,9.183037299999999,4.969016699999997
2026-08-13 23:00:00,26.8686436,86.683297,32.2227527,0.047425800000000004,8.2027679,4.868643599999999
2026-08-14 00:00:00,26.483046400000003,87.623416,31.554819900000002,0.0836841,8.6617777,4.483046400000003
2026-08-14 01:00:00,26.077481500000005,88.65025200000001,31.112831000000003,0.1048641,8.570241999999999,4.077481500000005
2026-08-14 02:00:00,25.756589499999997,90.41226100000002,30.7753222,0.1592415,8.4055544,3.756589499999997
2026-08-14 03:00:00,25.4896125,91.48145699999999,30.408172800000003,0.1189841,8.619789500000001,3.4896125
2026-08-14 04:00:00,25.443148700000002,91.49166500000001,30.420534,0.1465335,7.9404322,3.443148700000002
2026-08-14 05:00:00,25.0761283,93.58368800000001,30.237183800000004,0.0850961,7.2575531,3.0761283000000006
2026-08-14 06:00:00,24.9148824,93.30025599999999,29.7634812,0.5741754,7.9028162,2.9148823999999998
2026-08-14 07:00:00,25.777817400000004,90.18426199999999,30.7788413,0.46456130000000007,8.530447,3.7778174000000035
2026-08-14 08:00:00,26.973142099999997,84.41800099999999,32.0405243,0.40094290000000005,8.5371206,4.973142099999997
2026-08-14 09:00:00,27.586038900000002,79.77537199999999,32.1265152,0.32897279999999995,10.4252999,5.586038900000002
2026-08-14 10:00:00,28.342284000000003,76.277947,32.942445600000006,0.4936899,9.5716295,6.342284000000003
2026-08-14 11:00:00,29.141182099999998,72.49513499999999,33.8510754,0.243004,11.8024948,7.141182099999998
2026-08-14 12:00:00,29.431060700000003,72.55064999999999,34.54407990000001,0.6120273,11.539919300000001,7.431060700000003
2026-08-14 13:00:00,29.8294592,71.191468,35.194517299999994,0.43017940000000005,11.025693100000002,7.829459199999999
2026-08-14 14:00:00,29.5943222,70.622974,34.4554901,0.420827,12.1222313,7.594322200000001
2026-08-14 15:00:00,28.1853439,77.154987,32.6850146,2.2691123000000006,10.642230300000001,6.1853438999999995
2026-08-14 16:00:00,28.0494537,77.688062,32.445483499999995,0.4401274,10.935889399999999,6.049453700000001
2026-08-14 17:00:00,28.516256300000002,74.134199,32.905268500000005,0.42177960000000003,9.9054215,6.516256300000002
2026-08-14 18:00:00,28.074566800000003,76.50147299999999,32.606834799999994,0.1952629,9.2629086,6.074566800000003
2026-08-14 19:00:00,27.4361364,80.57318699999999,32.1594849,0.18312050000000002,9.3262794,5.436136399999999
2026-08-14 20:00:00,26.690815899999997,84.191069,31.1711542,0.27952130000000003,10.3803522,4.690815899999997
2026-08-14 21:00:00,26.2129914,87.839798,31.231162499999996,0.3632054,8.276031799999998,4.2129914
2026-08-14 22:00:00,26.1822288,86.949997,30.8963301,0.0278947,9.070658700000001,4.182228800000001
2026-08-14 23:00:00,26.054597800000003,87.32514700000002,30.8650964,0.1952629,8.5136774,4.054597800000003
2026-08-15 00:00:00,25.9437555,88.512634,30.9185083,0.0,7.749600600000001,3.9437555000000017
